start,end,activity,time_of_the_day,Microwave_1,Hall-ToiletDoor_5,Hall-BathroomDoor_6,CupsCupboard_7,Fridge_8,PlatesCupboard_9,Frontdoor_12,Dishwasher_13,ToiletFlush_14,Freezer_17,PansCupboard_18,Washingmachine_20,GroceriesCupboard_23,Hall-BedroomDoor_24,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6
11-Mar-2008 18:15:00,11-Mar-2008 18:15:59,idle,0.7604166666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 18:28:00,11-Mar-2008 18:28:59,idle,0.7694444444444445,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
11-Mar-2008 18:29:00,11-Mar-2008 18:29:59,useToilet,0.7701388888888889,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 18:33:00,11-Mar-2008 18:33:59,idle,0.7729166666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 18:34:00,11-Mar-2008 18:34:59,leaveHouse,0.7736111111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 20:36:00,11-Mar-2008 20:36:59,leaveHouse,0.8583333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0
11-Mar-2008 20:39:00,11-Mar-2008 20:39:59,leaveHouse,0.8604166666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 20:40:00,11-Mar-2008 20:40:59,leaveHouse,0.8611111111111112,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 20:42:00,11-Mar-2008 20:42:59,leaveHouse,0.8625,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 20:46:00,11-Mar-2008 20:46:59,idle,0.8652777777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 20:47:00,11-Mar-2008 20:47:59,idle,0.8659722222222223,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 20:49:00,11-Mar-2008 20:49:59,getDrink,0.8673611111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 20:50:00,11-Mar-2008 20:50:59,getDrink,0.8680555555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 21:11:00,11-Mar-2008 21:11:59,idle,0.8826388888888889,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
11-Mar-2008 21:12:00,11-Mar-2008 21:12:59,idle,0.8833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 21:13:00,11-Mar-2008 21:13:59,getDrink,0.8840277777777777,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11-Mar-2008 21:50:00,11-Mar-2008 21:50:59,idle,0.9097222222222222,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
11-Mar-2008 21:51:00,11-Mar-2008 21:51:59,useToilet,0.9104166666666668,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11-Mar-2008 21:53:00,11-Mar-2008 21:53:59,useToilet,0.9118055555555556,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11-Mar-2008 21:54:00,11-Mar-2008 21:54:59,goToBed,0.9125,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12-Mar-2008 03:02:00,12-Mar-2008 03:02:59,goToBed,0.12638888888888888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
12-Mar-2008 03:03:00,12-Mar-2008 03:03:59,goToBed,0.12708333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 03:04:00,12-Mar-2008 03:04:59,useToilet,0.12777777777777774,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 08:39:00,12-Mar-2008 08:39:59,goToBed,0.36041666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
12-Mar-2008 08:40:00,12-Mar-2008 08:40:59,goToBed,0.3611111111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 08:41:00,12-Mar-2008 08:41:59,useToilet,0.3618055555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 09:46:00,12-Mar-2008 09:46:59,idle,0.4069444444444445,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
12-Mar-2008 09:47:00,12-Mar-2008 09:47:59,idle,0.4076388888888889,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 09:48:00,12-Mar-2008 09:48:59,prepareBreakfast,0.4083333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 09:49:00,12-Mar-2008 09:49:59,prepareBreakfast,0.40902777777777777,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 09:51:00,12-Mar-2008 09:51:59,prepareBreakfast,0.41041666666666665,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 09:57:00,12-Mar-2008 09:57:59,idle,0.41458333333333336,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12-Mar-2008 09:58:00,12-Mar-2008 09:58:59,idle,0.4152777777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 11:02:00,12-Mar-2008 11:02:59,useToilet,0.4597222222222222,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
12-Mar-2008 11:03:00,12-Mar-2008 11:03:59,useToilet,0.4604166666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 11:08:00,12-Mar-2008 11:08:59,idle,0.4638888888888889,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 11:09:00,12-Mar-2008 11:09:59,leaveHouse,0.4645833333333334,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 12:19:00,12-Mar-2008 12:19:59,leaveHouse,0.5131944444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
12-Mar-2008 12:20:00,12-Mar-2008 12:20:59,leaveHouse,0.5138888888888888,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 12:40:00,12-Mar-2008 12:40:59,idle,0.5277777777777778,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12-Mar-2008 12:44:00,12-Mar-2008 12:44:59,takeShower,0.5305555555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12-Mar-2008 12:52:00,12-Mar-2008 12:52:59,idle,0.5361111111111111,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12-Mar-2008 12:54:00,12-Mar-2008 12:54:59,leaveHouse,0.5375,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 00:50:00,13-Mar-2008 00:50:59,leaveHouse,0.034722222222222224,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
13-Mar-2008 00:51:00,13-Mar-2008 00:51:59,leaveHouse,0.035416666666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 00:52:00,13-Mar-2008 00:52:59,leaveHouse,0.036111111111111115,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 00:53:00,13-Mar-2008 00:53:59,leaveHouse,0.036805555555555564,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 00:55:00,13-Mar-2008 00:55:59,getSnack,0.03819444444444445,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 01:17:00,13-Mar-2008 01:17:59,idle,0.05347222222222222,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
13-Mar-2008 01:18:00,13-Mar-2008 01:18:59,useToilet,0.05416666666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 01:19:00,13-Mar-2008 01:19:59,useToilet,0.05486111111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 01:22:00,13-Mar-2008 01:22:59,idle,0.056944444444444436,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 01:23:00,13-Mar-2008 01:23:59,goToBed,0.057638888888888885,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 06:25:00,13-Mar-2008 06:25:59,goToBed,0.2673611111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
13-Mar-2008 06:26:00,13-Mar-2008 06:26:59,goToBed,0.26805555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 06:27:00,13-Mar-2008 06:27:59,goToBed,0.26875,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 06:28:00,13-Mar-2008 06:28:59,useToilet,0.26944444444444443,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 06:29:00,13-Mar-2008 06:29:59,useToilet,0.2701388888888889,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 08:19:00,13-Mar-2008 08:19:59,goToBed,0.34652777777777777,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
13-Mar-2008 08:20:00,13-Mar-2008 08:20:59,goToBed,0.3472222222222222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 08:21:00,13-Mar-2008 08:21:59,goToBed,0.34791666666666665,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 09:17:00,13-Mar-2008 09:17:59,idle,0.3868055555555556,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
13-Mar-2008 09:18:00,13-Mar-2008 09:18:59,idle,0.3875,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 09:19:00,13-Mar-2008 09:19:59,prepareBreakfast,0.3881944444444445,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 09:40:00,13-Mar-2008 09:40:59,takeShower,0.4027777777777778,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
13-Mar-2008 09:45:00,13-Mar-2008 09:45:59,takeShower,0.40625,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 09:55:00,13-Mar-2008 09:55:59,idle,0.4131944444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
13-Mar-2008 09:56:00,13-Mar-2008 09:56:59,idle,0.4138888888888889,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 17:48:00,13-Mar-2008 17:48:59,leaveHouse,0.7416666666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0
13-Mar-2008 17:49:00,13-Mar-2008 17:49:59,leaveHouse,0.7423611111111111,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 17:51:00,13-Mar-2008 17:51:59,idle,0.74375,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 17:52:00,13-Mar-2008 17:52:59,idle,0.7444444444444445,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 17:53:00,13-Mar-2008 17:53:59,useToilet,0.7451388888888889,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 17:54:00,13-Mar-2008 17:54:59,useToilet,0.7458333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 18:37:00,13-Mar-2008 18:37:59,idle,0.7756944444444445,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
13-Mar-2008 18:38:00,13-Mar-2008 18:38:59,idle,0.7763888888888889,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 18:39:00,13-Mar-2008 18:39:59,getSnack,0.7770833333333333,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 18:52:00,13-Mar-2008 18:52:59,idle,0.7861111111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
13-Mar-2008 18:54:00,13-Mar-2008 18:54:59,idle,0.7875,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 18:58:00,13-Mar-2008 18:58:59,idle,0.7902777777777777,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 18:59:00,13-Mar-2008 18:59:59,idle,0.7909722222222222,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 19:05:00,13-Mar-2008 19:05:59,idle,0.7951388888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
13-Mar-2008 19:06:00,13-Mar-2008 19:06:59,idle,0.7958333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 20:24:00,13-Mar-2008 20:24:59,idle,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0
13-Mar-2008 20:27:00,13-Mar-2008 20:27:59,idle,0.8520833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 20:29:00,13-Mar-2008 20:29:59,idle,0.8534722222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 20:30:00,13-Mar-2008 20:30:59,idle,0.8541666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 20:31:00,13-Mar-2008 20:31:59,useToilet,0.8548611111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 20:32:00,13-Mar-2008 20:32:59,useToilet,0.8555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13-Mar-2008 20:33:00,13-Mar-2008 20:33:59,useToilet,0.85625,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 00:32:00,14-Mar-2008 00:32:59,leaveHouse,0.022222222222222227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
14-Mar-2008 00:34:00,14-Mar-2008 00:34:59,leaveHouse,0.02361111111111111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 00:35:00,14-Mar-2008 00:35:59,leaveHouse,0.02430555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 00:36:00,14-Mar-2008 00:36:59,leaveHouse,0.025,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 00:38:00,14-Mar-2008 00:38:59,useToilet,0.026388888888888892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 00:43:00,14-Mar-2008 00:43:59,idle,0.02986111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 00:45:00,14-Mar-2008 00:45:59,goToBed,0.03125,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 05:27:00,14-Mar-2008 05:27:59,goToBed,0.2270833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
14-Mar-2008 05:28:00,14-Mar-2008 05:28:59,goToBed,0.22777777777777775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 05:32:00,14-Mar-2008 05:32:59,useToilet,0.2305555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
